DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,1995,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,1996,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,1997,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,1998,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,1999,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2000,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2001,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2002,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2003,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2004,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2005,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2006,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2007,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2008,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2009,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2010,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2011,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2012,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2013,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2014,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2015,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2016,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2017,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2018,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2019,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EA19,2020,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,1995,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,1996,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,1997,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,1998,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,1999,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2000,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2001,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2002,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2003,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2004,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2005,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2006,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2007,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2008,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2009,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2010,-0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2011,-0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2012,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2013,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2014,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2015,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2016,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2017,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2018,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2019,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EE,2020,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,1995,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,1996,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,1997,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,1998,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,1999,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2000,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2001,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2002,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2003,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2004,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2005,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2006,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2007,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2008,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2009,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2010,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2011,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2012,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2013,1.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2014,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2015,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2016,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2017,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2018,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2019,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EL,2020,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,1995,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,1996,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,1997,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,1998,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,1999,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2000,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2001,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2002,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2003,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2004,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2005,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2006,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2007,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2008,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2009,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2010,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2011,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2012,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2013,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2014,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2015,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2016,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2017,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2018,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2019,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,ES,2020,1.0,p
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,1995,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,1996,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,1997,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,1998,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,1999,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2000,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2001,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2002,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2003,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2004,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2005,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2006,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2007,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2008,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2009,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2010,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2011,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2012,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2013,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2014,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2015,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2016,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2017,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2018,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2019,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,EU27_2020,2020,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1990,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1991,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1992,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1993,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1994,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1995,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1996,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1997,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1998,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,1999,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2000,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2001,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2002,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2003,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2004,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2005,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2006,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2007,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2008,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2009,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2010,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2011,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2012,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2013,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2014,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2015,0.2,b
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2016,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2017,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2018,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2019,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FI,2020,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,1995,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,1996,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,1997,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,1998,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,1999,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2000,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2001,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2002,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2003,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2004,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2005,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2006,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2007,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2008,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2009,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2010,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2011,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2012,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2013,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2014,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2015,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2016,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2017,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2018,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2019,1.0,p
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,FR,2020,1.0,p
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,1995,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,1996,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,1997,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,1998,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,1999,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2000,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2001,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2002,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2003,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2004,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2005,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2006,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2007,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2008,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2009,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2010,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2011,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2012,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,HR,2013,0.7,
