DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,MT,2019,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,MT,2020,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,1995,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,1996,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,1997,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,1998,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,1999,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2000,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2001,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2002,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2003,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2004,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2005,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2006,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2007,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2008,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2009,1.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2010,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2011,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2012,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2013,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2014,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2015,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2016,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2017,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2018,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2019,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NL,2020,1.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,1995,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,1996,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,1997,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,1998,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,1999,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2000,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2001,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2002,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2003,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2004,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2005,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2006,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2007,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2008,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2009,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2010,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2011,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2012,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2013,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2014,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2015,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2016,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2017,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2018,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2019,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,NO,2020,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,1995,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,1996,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,1997,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,1998,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,1999,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2000,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2001,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2002,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2003,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2004,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2005,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2006,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2007,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2008,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2009,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2010,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2011,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2012,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2013,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2014,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2015,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2016,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2017,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2018,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2019,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PL,2020,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,1995,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,1996,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,1997,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,1998,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,1999,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2000,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2001,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2002,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2003,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2004,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2005,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2006,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2007,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2008,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2009,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2010,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2011,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2012,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2013,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2014,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2015,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2016,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2017,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2018,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2019,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,PT,2020,0.7,p
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,1995,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,1996,0.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,1997,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,1998,0.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,1999,0.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2000,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2001,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2002,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2003,0.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2004,0.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2005,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2006,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2007,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2008,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2009,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2010,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2011,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2012,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2013,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2014,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2015,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2016,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2017,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2018,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2019,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,RO,2020,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,1995,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,1996,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,1997,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,1998,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,1999,0.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2000,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2001,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2002,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2003,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2004,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2005,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2006,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2007,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2008,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2009,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2010,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2011,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2012,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2013,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2014,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2015,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2016,0.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2017,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2018,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2019,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SE,2020,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,1995,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,1996,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,1997,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,1998,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,1999,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2000,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2001,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2002,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2003,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2004,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2005,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2006,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2007,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2008,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2009,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2010,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2011,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2012,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2013,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2014,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2015,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2016,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2017,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2018,0.5,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2019,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SI,2020,0.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,1995,1.6,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,1996,1.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,1997,1.3,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,1998,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,1999,1.2,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2000,1.4,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2001,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2002,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2003,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2004,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2005,1.1,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2006,1.0,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2007,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2008,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2009,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2010,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2011,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2012,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2013,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2014,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2015,0.9,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2016,0.7,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2017,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2018,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2019,0.8,
ESTAT:GOV_10A_EXP(1.0),21/07/22 23:00:00,A,PC_GDP,S13,GF05,TE,SK,2020,0.9,
